A_i,sec_struct_3state,sec_struct_conf,i,in_model
M,C,9,1,False
P,C,8,2,False
R,C,8,3,False
R,C,6,4,False
A,C,7,5,False
E,C,7,6,False
N,C,5,7,False
W,C,0,8,False
D,C,0,9,False
E,C,0,10,False
A,C,0,11,False
E,C,2,12,False
V,C,3,13,False
G,C,5,14,False
A,C,3,15,False
E,C,2,16,False
E,C,2,17,False
A,C,4,18,False
G,C,8,19,False
V,C,6,20,False
E,C,6,21,False
E,C,7,22,False
Y,C,8,23,False
G,C,9,24,False
P,C,9,25,False
E,C,8,26,False
E,C,8,27,False
D,C,9,28,False
G,C,9,29,False
G,C,8,30,False
E,C,7,31,False
E,C,6,32,False
S,C,6,33,False
G,C,7,34,False
A,C,7,35,False
E,C,7,36,False
E,C,7,37,False
S,C,8,38,False
G,C,9,39,False
P,C,9,40,False
E,C,9,41,False
E,C,9,42,False
S,C,9,43,False
G,C,9,44,False
P,C,9,45,False
E,C,8,46,False
E,C,8,47,False
L,C,7,48,False
G,C,9,49,False
A,C,0,50,False
E,H,4,51,False
E,H,4,52,False
E,H,5,53,False
M,H,4,54,False
E,H,2,55,False
A,C,0,56,False
G,C,8,57,False
R,C,9,58,True
P,C,9,59,True
R,C,9,60,True
P,C,8,61,True
V,C,4,62,True
L,C,1,63,True
R,C,4,64,True
S,C,5,65,True
V,C,7,66,True
N,C,9,67,True
S,C,9,68,True
R,C,9,69,True
E,C,9,70,True
P,C,7,71,True
S,E,4,72,True
Q,E,8,73,True
V,E,9,74,True
I,E,9,75,True
F,E,9,76,True
C,E,9,77,True
N,E,2,78,True
R,C,7,79,True
S,C,9,80,True
P,C,9,81,True
R,C,6,82,True
V,E,3,83,True
V,E,4,84,True
L,E,3,85,True
P,E,5,86,True
V,E,9,87,True
W,E,8,88,True
L,E,4,89,True
N,C,1,90,True
F,C,8,91,True
D,C,9,92,True
G,C,9,93,True
E,C,8,94,True
P,C,4,95,True
Q,C,5,96,True
P,C,6,97,True
Y,C,9,98,True
P,C,9,99,True
T,C,9,100,True
L,C,9,101,True
P,C,9,102,True
P,C,9,103,True
G,C,9,104,True
T,C,8,105,True
G,E,1,106,True
R,E,7,107,True
R,E,7,108,True
I,E,5,109,True
H,C,1,110,True
S,C,5,111,True
Y,C,6,112,True
R,C,8,113,True
G,C,7,114,True
H,C,4,115,True
L,E,2,116,True
W,E,3,117,True
L,E,8,118,True
F,E,9,119,True
R,E,7,120,True
D,E,3,121,True
A,C,5,122,True
G,C,8,123,True
T,C,8,124,True
H,C,8,125,True
D,C,6,126,True
G,C,3,127,True
L,C,0,128,True
L,C,0,129,True
V,C,1,130,True
N,C,5,131,True
Q,C,5,132,True
T,E,4,133,True
E,E,8,134,True
L,E,8,135,True
F,E,8,136,True
V,E,4,137,True
P,E,1,138,True
S,C,5,139,True
L,C,8,140,True
N,C,9,141,True
V,C,9,142,True
D,C,9,143,True
G,C,9,144,True
Q,C,9,145,True
P,C,4,146,True
I,E,5,147,True
F,E,9,148,True
A,E,9,149,True
N,E,9,150,True
I,E,8,151,True
T,E,0,152,True
L,C,8,153,True
P,C,7,154,True
V,H,2,155,True
Y,H,2,156,True
T,H,1,157,True
L,H,9,158,True
K,H,9,159,True
E,H,9,160,True
R,H,9,161,True
C,H,9,162,True
L,H,9,163,True
Q,H,9,164,True
V,H,9,165,True
V,H,8,166,True
R,H,7,167,True
S,H,6,168,True
L,H,2,169,True
V,C,1,170,True
K,C,8,171,True
P,C,5,172,True
E,C,4,173,True
N,C,4,174,True
Y,C,4,175,True
R,C,5,176,True
R,C,5,177,True
L,C,5,178,True
D,C,5,179,True
I,C,5,180,True
V,C,3,181,True
R,H,7,182,True
S,H,7,183,True
L,H,9,184,True
Y,H,9,185,True
E,H,9,186,True
D,H,9,187,True
L,H,6,188,True
E,C,0,189,True
D,C,2,190,True
H,C,9,191,True
P,C,8,192,True
N,C,6,193,False
V,H,6,194,False
Q,H,8,195,False
K,H,9,196,False
D,H,9,197,False
L,H,9,198,False
E,H,9,199,False
R,H,9,200,False
L,H,9,201,False
T,H,8,202,False
Q,H,9,203,False
E,H,9,204,False
R,H,9,205,False
I,H,9,206,False
A,H,8,207,False
H,H,7,208,False
Q,H,4,209,False
R,H,2,210,False
M,C,1,211,False
G,C,8,212,False
D,C,9,213,False
